Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,CME,CME,CME,CME,CME,
Date,,,,,,
2002-12-06,4.246844291687012,4.2765427114788315,3.8508682720450205,3.8607676666355655,27551000,
2002-12-09,4.159729957580566,4.23694538152602,4.072614902443974,4.227045750334882,3149500,-0.020726029406022667
2002-12-10,4.231994152069092,4.286440689309193,4.123100605548652,4.162698173003314,1723000,0.017223154595786317
2002-12-11,4.460670471191406,4.504227986178726,4.187446960165983,4.227044529412543,2549000,0.05262577187829741
2002-12-12,4.346826553344727,4.460669904495815,4.316138747903473,4.460669904495815,1355500,-0.02585303369827082
2002-12-13,4.321088790893555,4.352766941817064,4.281491220249236,4.346827259016389,987500,-0.005938645469228911
2002-12-16,4.266643524169922,4.330989713704089,4.251794548751396,4.306241106646269,798000,-0.012679947209538167
2002-12-17,4.283470630645752,4.355736207201235,4.236943517414702,4.256742299045792,1646000,0.003936117786585729
2002-12-18,4.22407341003418,4.276540194081367,4.212194049110271,4.276540194081367,742000,-0.013963650484264734
2002-12-19,4.187448024749756,4.227045604063292,4.174578787870837,4.212196629830811,684000,-0.008708440448301024
2002-12-20,4.4002838134765625,4.415132782464612,4.15774813579061,4.197345701118885,904500,0.049577556832740545
2002-12-23,4.296339988708496,4.410182868426526,4.291390175145051,4.390384086212946,638500,-0.023905547070915568
2002-12-24,4.261691570281982,4.316138572901497,4.252782283908693,4.316138572901497,218000,-0.008097331145108693
2002-12-26,4.217145919799805,4.271592466561797,4.212196104992263,4.266642651754256,325000,-0.010507586774327326
2002-12-27,4.157749176025391,4.207246381089637,4.133001045533599,4.207246381089637,830500,-0.014184712526400425
2002-12-30,4.189428329467773,4.241895152765688,4.167649799508027,4.187448591846099,1076500,0.0075904233544033415
2002-12-31,4.322078704833984,4.335937805987669,4.184477089619284,4.184477089619284,1778000,0.031172180455285258
2003-01-02,4.328017711639404,4.3507860965415555,4.3012889098253435,4.322078030351853,315000,0.0013731656741576862
2003-01-03,4.533926486968994,4.533926486968994,4.3082204088001586,4.328019195868308,861500,0.04647870435455245
2003-01-06,4.761610984802246,4.786359577346694,4.45769926908153,4.45769926908153,1874500,0.04899771494155284
2003-01-07,4.7536940574646,4.8111106900727645,4.677468503551671,4.751714320076853,1383000,-0.0016640410642290225
2003-01-08,4.752701282501221,4.778439740964461,4.719043407289315,4.754681018678363,411000,-0.00020886464984558694
2003-01-09,4.855655670166016,4.870504637268376,4.718053605278276,4.761611110424041,649000,0.02143099566646317
2003-01-10,4.849715709686279,4.885353323088078,4.821997041440295,4.835856611583351,844000,-0.0012240564505811811
2003-01-13,4.912083148956299,4.918022831674432,4.837837823040041,4.850707056922618,810000,0.012778031748841233
2003-01-14,4.8606061935424805,4.949700961909741,4.857636588215697,4.912083128862207,554000,-0.010534957104989622
2003-01-15,4.6576666831970215,4.791308782768325,4.628958621591079,4.791308782768325,1459000,-0.04264855033643104
2003-01-16,4.492347717285156,4.652717698860521,4.481458222718867,4.652717698860521,725000,-0.036139168976669904
2003-01-17,4.456709861755371,4.506207051962557,4.434931343525108,4.479478720303537,590500,-0.007964647362527085
2003-01-21,4.4002838134765625,4.474529130457025,4.3814748991396,4.459680161468976,468000,-0.012741752733230076
2003-01-22,4.370585918426514,4.395334517682754,4.365636104167212,4.38543488916415,163500,-0.006771964343777641
2003-01-23,4.497297763824463,4.52897543686079,4.368605446963671,4.375534996945392,476000,0.0285796419148253
2003-01-24,4.651727199554443,4.662616692643401,4.4547292881020955,4.489377031512279,685000,0.03376187191873296
2003-01-27,4.578470706939697,4.6428168383847295,4.573520895588543,4.631927347820189,209000,-0.01587355581153215
2003-01-28,4.554715633392334,4.611142395035147,4.553725764738308,4.583424184560938,364500,-0.005201936373598126
2003-01-29,4.603221893310547,4.652718618676741,4.5299664376628135,4.543825539646958,401500,0.010593370699088564
2003-01-30,4.375536918640137,4.612132534286943,4.335939337913652,4.603223243837623,735000,-0.05072723337040203
