Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,SWKS,SWKS,SWKS,SWKS,SWKS,
Date,,,,,,
1999-01-04,9.378292083740234,9.82002349185369,8.732684760762863,9.71808553442173,411900,
1999-01-05,9.140435218811035,9.378290676366266,8.970538907828601,9.208394365383832,265500,-0.0256896645445771
1999-01-06,9.887984275817871,9.972932853580337,9.480232346918164,9.548190742493087,2334000,0.07861230921513702
1999-01-07,10.533587455749512,10.788432307277928,9.769052901164258,9.854000666523886,2748000,0.0632486466942847
1999-01-08,10.329712867736816,11.111236917690555,10.329712867736816,10.635526727856739,1651800,-0.019544470393997766
1999-01-11,10.754451751708984,10.873379078979209,10.125834767959661,10.53358649314294,748200,0.04029529850358751
1999-01-12,10.805424690246582,10.873383076855529,10.15981729542415,10.771445108079616,747300,0.004728508871491476
1999-01-13,10.125837326049805,10.397671618937252,9.531198984025815,10.261754083631084,1793100,-0.06495798571830519
1999-01-14,10.057878494262695,10.448640934806024,9.989920113277954,10.448640934806024,1048500,-0.006734051272344373
1999-01-15,10.057878494262695,10.159816454602266,9.887982152938383,10.159816454602266,161700,0.0
1999-01-19,10.533587455749512,10.601545823582168,10.1937940611367,10.329711574526778,421500,0.04621270000956818
1999-01-20,10.601546287536621,10.720473630879566,10.499608342464153,10.618535685807098,554100,0.006430909482245661
1999-01-21,10.39767074584961,10.669505015911259,10.193794848872166,10.499608694338331,772500,-0.019418052344025657
1999-01-22,10.125837326049805,10.261754083631084,9.88798183369523,10.125837326049805,407100,-0.026491505875443768
1999-01-25,9.786044120788574,10.465630258823921,9.718085740302513,10.261754339640827,843000,-0.03413300702350206
1999-01-26,10.329712867736816,10.346702267390746,9.752063946804828,9.921961054243585,659400,0.05406718536672806
1999-01-27,10.567566871643066,10.66950481824324,10.159815085242371,10.295732606617541,404100,0.022765094700808626
1999-01-28,10.465629577636719,10.61853650707163,10.227774872554543,10.49960915453054,202200,-0.009693067088696822
1999-01-29,10.873383522033691,11.043280662099463,10.53359079735218,10.60154918674348,424200,0.03822140987671414
1999-02-01,10.907358169555664,11.383068235466071,10.839399810918367,11.145213591373198,553500,0.0031196986363413483
1999-02-02,10.737464904785156,10.873381660296126,10.533588993793824,10.567567793809125,268200,-0.015698604077414174
1999-02-03,10.788432121276855,10.907359457364793,10.703483579657041,10.873379885171916,489600,0.0047354413776498384
1999-02-04,10.185300827026367,10.839403250132355,10.125837535998484,10.839403250132355,317100,-0.05752887468697344
1999-02-05,9.497222900390625,10.295737450334892,8.970543521083867,10.244768453056006,745800,-0.06994615592784209
1999-02-08,9.17441177368164,9.820018787367411,9.17441177368164,9.548183845960496,321300,-0.03458114957110086
1999-02-09,8.596766471862793,9.37829041376859,8.4268693879128,9.37829041376859,394800,-0.0650321391120495
1999-02-10,8.12105655670166,8.5288083633599,8.087077757963375,8.37590143586306,344100,-0.05692587738362101
1999-02-11,8.732684135437012,8.936560035701882,8.155036010594825,8.222994384774836,525000,0.07261252016952906
1999-02-12,8.698705673217773,9.106457489497906,8.698705673217773,8.834622426827906,153600,-0.003898542299578276
1999-02-16,8.800640106201172,9.242370545287537,8.732680978861302,8.732680978861302,457200,0.011650216780475982
1999-02-17,8.05309772491455,8.698704974761117,7.7812634617961685,8.698704974761117,300900,-0.08876763022155248
1999-02-18,8.562789916992188,8.579779320284226,8.053100040980748,8.053100040980748,891000,0.061369233975666036
1999-02-19,8.792147636413574,8.919570065926814,8.511818291484445,8.562787263289742,271800,0.02643294715714721
1999-02-22,9.199901580810547,9.23812831868095,8.607387921544259,8.817634202106508,176800,0.045333777168702995
1999-02-23,9.072477340698242,9.429260157467274,8.99602387996202,9.19989977525861,744200,-0.013947423738614444
1999-02-24,8.996024131774902,9.505713884283395,8.970539644149477,9.301837983279999,269000,-0.008462645927158572
1999-02-25,8.753921508789062,8.919570678533251,8.588272339044874,8.919570678533251,131800,-0.027280944190726086
1999-02-26,8.307945251464844,8.766666154919957,8.256976262192053,8.613759187101586,931800,-0.0522894562685228
1999-03-01,7.08468770980835,8.256974165388149,6.982749757149237,8.256974165388149,826800,-0.15927652161941555
1999-03-02,5.810462951660156,6.88081139012387,5.504649112099096,6.88081139012387,1710000,-0.19827554495674565
1999-03-03,7.441469669342041,7.696314521031836,6.116276440555102,6.218214381231021,3390800,0.24740811598057483
1999-03-04,7.517922878265381,7.594376331264689,7.237593550601248,7.441469425266072,603600,0.010221521272106753
1999-03-05,7.54340934753418,7.696316293767981,7.390502401300379,7.5943783296121135,552800,0.0033843611193648776
