Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,KMX,KMX,KMX,KMX,KMX,
Date,,,,,,
1999-01-04,2.75,2.84375,2.75,2.75,205600,
1999-01-05,2.78125,2.8125,2.75,2.78125,99000,0.011299555253933466
1999-01-06,2.75,2.8125,2.71875,2.78125,108600,-0.011299555253933394
1999-01-07,2.65625,2.78125,2.625,2.78125,77400,-0.034685557987889984
1999-01-08,2.625,2.6875,2.53125,2.65625,108000,-0.011834457647002796
1999-01-11,2.53125,2.65625,2.5,2.65625,65800,-0.03636764417087483
1999-01-12,2.4375,2.5625,2.375,2.46875,119600,-0.037740327982847086
1999-01-13,2.40625,2.46875,2.3125,2.3125,203000,-0.012903404835907841
1999-01-14,2.40625,2.4375,2.34375,2.375,53200,0.0
1999-01-15,2.46875,2.46875,2.34375,2.375,77800,0.025642430613337652
1999-01-19,2.53125,2.53125,2.375,2.40625,180000,0.025001302205417186
1999-01-20,2.4375,2.53125,2.4375,2.5,65000,-0.037740327982847086
1999-01-21,2.40625,2.46875,2.375,2.46875,50600,-0.012903404835907841
1999-01-22,2.4375,2.46875,2.375,2.375,65800,0.012903404835907782
1999-01-25,2.375,2.46875,2.375,2.4375,51800,-0.025975486403260677
1999-01-26,2.40625,2.4375,2.375,2.4375,26600,0.0130720815673527
1999-01-27,2.4375,2.4375,2.375,2.40625,61800,0.012903404835907782
1999-01-28,2.46875,2.5,2.375,2.40625,80200,0.012739025777429712
1999-01-29,2.4375,2.5,2.4375,2.4375,98800,-0.012739025777429714
1999-02-01,2.21875,2.46875,2.125,2.46875,1627400,-0.09402894964827634
1999-02-02,2.21875,2.25,2.1875,2.21875,62600,0.0
1999-02-03,2.25,2.25,2.1875,2.21875,55200,0.01398624197473987
1999-02-04,2.34375,2.375,2.25,2.25,226000,0.0408219945202552
1999-02-05,2.40625,2.5,2.34375,2.375,82200,0.026317308317373358
1999-02-08,2.4375,2.4375,2.40625,2.40625,77200,0.012903404835907782
1999-02-09,2.4375,2.46875,2.40625,2.4375,49000,0.0
1999-02-10,2.28125,2.375,2.28125,2.375,38000,-0.0662493855412006
1999-02-11,2.3125,2.3125,2.25,2.3125,42000,0.013605652055778678
