DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2005-07-21,31.617270616696057,32.25984444387839,31.36810852003326,31.49924659729004,109200,
2005-07-22,32.28607348159044,32.65325710689433,31.40745159050479,32.60080337524414,56800,0.03437330348220473
2005-07-25,32.6532581034148,32.6532581034148,31.669726217762243,31.787750244140625,39600,-0.025255928357066304
2005-07-26,31.932004538743055,31.932004538743055,31.1451784769694,31.4730224609375,102450,-0.00995025404980394
2005-07-27,31.473019614232193,31.63038581285374,31.014037577941135,31.564815521240234,98100,0.0029123183192924806
2005-07-28,31.604154039520008,31.630382153130743,31.35499196271917,31.538583755493164,93600,-0.0008313899903555076
2005-07-29,31.60415252549543,31.931996426172248,31.27630862481861,31.918882369995117,60700,0.011986081093809388
2005-08-01,31.77463112201686,32.12870314472828,31.60415338955425,31.931997299194336,164950,0.00041079870634829857
2005-08-02,34.09576730377665,34.09576730377665,31.000919932725964,31.538583755493164,299700,-0.01239687980015773
2005-08-03,31.827089784801885,31.827089784801885,31.158287857783407,31.27631187438965,147750,-0.008350675506903493
2005-08-04,31.171397383201064,31.328761048295902,30.620619552868405,30.948463439941406,141200,-0.010537650526951957
2005-08-05,31.06649233466391,31.06649233466391,30.358348226400846,30.646852493286133,207050,-0.009793386159890506
2005-08-08,30.817330508761938,31.014036373461327,27.87984909233217,29.50595474243164,6384200,-0.037937866558428526
2005-08-09,30.515714045844252,31.276311874389652,29.53218224162603,31.27631187438965,4870350,0.058268903245271036
2005-08-10,31.72218473598763,32.15493869677927,31.040268645876225,31.07961082458496,2559000,-0.006308998207029743
2005-08-11,30.92223486377583,31.184510969991194,29.873135441415034,29.991159439086914,1705150,-0.03564935081942654
2005-08-12,29.807580755819405,29.833808880410267,28.194588612255856,29.243688583374023,1688950,-0.025238877402399294
2005-08-15,29.50596780370679,29.610877811403224,27.93231518700834,28.115909576416016,1489850,-0.03932818224914818
2005-08-16,27.919193125037793,28.32571893932236,27.132367112591155,28.129013061523438,2345600,0.00046594375918469186
2005-08-17,27.774933321590634,28.83714676979233,27.735591156379368,28.443735122680664,1120650,0.01112639276139138
